-0.22845940609604076,0.43359651099147073,0.0
-0.9139645100617346,0.8290882012062099,0.0
0.9729600549743735,0.5555116688887634,0.0
0.7233289118711208,0.4132649604719805,0.0
1.5035440938356897,-0.15923517656558356,1.0
-0.44124920494838754,0.6808963514793873,0.0
0.3982709522549359,0.6548004804755609,0.0
-0.36896760725692007,0.5436866233774331,0.0
0.8966721166549548,0.43928705461888085,1.0
2.077346872989462,0.23879972396554822,1.0
2.174930985565261,0.7129714732721186,1.0
1.6059312119242195,-0.16302338227868512,1.0
-0.8022870886711218,0.10972500566673904,0.0
0.8004392276678508,0.46598077425031137,0.0
0.7878060727532463,0.34781852899813903,0.0
1.2268650348100714,0.2583431721582601,0.0
0.7916655867405783,-0.00109605925051047,0.0
-0.03017083988960724,1.2515608561791955,0.0
1.4261273805945038,-0.0034150717687263243,0.0
0.4844583544497373,1.4177046648756768,0.0
0.25185084748354575,-0.19478906435367196,1.0
0.6636902436631996,-0.4778193167298052,1.0
1.2754633016683892,-0.34467267870372714,1.0
0.6463200348604412,0.4683056183871067,0.0
0.14938292400525366,1.1095241100912956,0.0
0.16684355715400714,-0.5587449570514762,1.0
-0.516347321212404,0.975465389385286,0.0
0.2519069493684498,0.24289872883972422,1.0
-0.49970653355930506,0.6893298151991708,0.0
-0.009246776902987142,0.9689450156532147,0.0
0.0731749486500684,0.016960694712798652,1.0
0.2594488332218067,0.5181188335598764,1.0
-1.065844764886389,0.2634417396364704,0.0
0.9203430443843119,-0.23923353459231264,1.0
0.0580719967046517,1.499552381461225,0.0
0.8252047521724094,-0.08644826741191874,1.0
0.2249884350823584,1.251140475284626,0.0
1.7325462121249628,-0.2802335895188218,1.0
0.15485443514103295,0.29486367572985706,0.0
0.4021851508269697,-0.09379646868129463,1.0
-0.5799721151859565,0.3840294611091767,0.0
-0.818168095961591,-0.24855444802742407,0.0
1.7523512426249246,0.5191377220752909,1.0
0.7592506493501866,-0.49368905719490785,1.0
-0.9448325516000892,0.6540717672989212,0.0
-0.043252185554222305,1.4841883962268063,0.0
1.2232870492871653,0.44505504383164307,0.0
0.31848589472660904,-0.13174744919886794,1.0
0.35074572144086025,0.7690015181672852,0.0
1.9962390394731417,-0.10455253712246687,1.0
-0.8245077075261906,0.7557044123154499,0.0
0.3794836411221555,-0.7939435147322659,1.0
-0.6163475522425361,0.585250752541857,0.0
0.29830566564970007,-0.34210396395434445,1.0
1.951421586397313,0.44823658961870844,1.0
2.6060981687456897,0.7037651945314894,1.0
-0.05988894559138104,-0.3467246462438932,1.0
0.8601758171885743,-0.05198762854497371,1.0
0.5068771079088403,0.3380008596389663,0.0
-0.12537179560571077,1.1414494852710448,0.0
0.3564790590754724,1.1002649680547814,0.0
1.0939938778629372,0.3678776258104415,0.0
0.9714715846011512,-0.13558806554604041,0.0
-0.3811185177523946,0.9960039574379911,0.0
-0.41743005066060485,1.0180389453378618,0.0
0.5926525016559617,-0.3505285013529659,1.0
1.8086900250915439,-0.41134406224689896,1.0
0.6106202550320384,0.8453916977820686,0.0
0.30954003750892084,-0.4064166639313476,1.0
0.5012276658283309,0.37943617284415543,0.0
0.1663220148369431,0.5079570060782095,1.0
0.15925744388069035,1.3805942416080352,0.0
1.9334216522777317,0.4101520738323937,1.0
0.19624769979759,-0.2503194495708509,1.0
0.9539394422809201,-0.4266692493892547,1.0
-0.8202933416699683,0.46913745634194975,0.0
0.5448557826923656,-0.6701131228895539,1.0
0.8898487800102768,-0.7205666989285018,1.0
1.2575502345901997,0.4032479821233943,0.0
-0.5217799738592903,0.35836022998334666,0.0
-0.9471507267682819,0.060097392649581985,0.0
1.5776866025040188,-0.36184000807096356,1.0
1.0654168004876357,0.3706643570494589,0.0
0.23208833594361633,1.0299228482958513,0.0
-0.1119544268212691,0.6405216995037151,0.0
0.11137775183183818,0.7650736841699299,0.0
-1.530272118433749,-0.08423778200236165,0.0
1.2222476345086162,-0.11027797443768883,1.0
1.2626605978363765,-0.22097973390932588,1.0
0.07383567405256623,-0.18147004232042166,1.0
-0.21867413222510806,1.0248716780245846,0.0
-0.19467450800007033,0.8322746333876501,0.0
1.985606515168969,0.3263561279842031,1.0
0.3699235200853402,0.789293706366407,0.0
-0.01999395172529699,0.3247279634580124,1.0
1.7625966425050308,-0.6430663912881585,1.0
0.5687962491216386,0.6967268709432712,0.0
1.0138392737052166,0.8341865501229125,0.0
0.7068718519870059,-0.3487329020622504,1.0
-0.2350550392080667,0.9987240986859648,0.0
0.4054489758502298,0.30804913721765215,1.0
-0.05131686975718758,-0.1695880736104924,1.0
0.4344388723927889,-0.3589426234808958,1.0
0.36162032857582543,1.0790046525424704,0.0
-0.9444416258111965,0.7144885226773368,0.0
0.16031311701095996,0.8409040140419755,1.0
0.9264392601982855,-0.13227092769149634,1.0
0.4817213598218184,1.088887441451745,0.0
0.12341983976119963,0.447436828881364,0.0
0.4945002825266227,0.7224668406133613,0.0
-0.24916882054140016,0.9798806924874335,0.0
1.6113891407297742,-0.03512224787368018,1.0
0.6460309437192956,0.6707191633562548,0.0
-0.06641590392232943,0.0015411251732994624,1.0
-0.7928883937575562,0.5953532043308938,0.0
-0.4352359023209079,-0.2859782281544544,0.0
0.5677315178839782,1.3138237509867947,0.0
-0.6557150505997248,1.1596957724279484,0.0
-0.7385271068212247,0.831695555002274,0.0
0.5834309048159866,-0.8685740609910975,1.0
-0.9723514189489244,0.008383720986682497,0.0
1.6264610702043787,-0.24577807254356585,1.0
0.3891787177831639,-0.47887997404386423,1.0
1.1447834600861697,-0.22960536615901947,1.0
1.9680646404027915,0.2523739761863637,1.0
-1.0647315870659546,1.089643127747019,0.0
-0.18556126286077898,0.4491276953860255,0.0
1.0696812057546026,-0.47798952114451837,1.0
0.4222324858632512,0.8326102575303245,0.0
2.5198826104661673,0.30816137645224406,1.0
1.8405853870153557,0.11729003565244996,1.0
0.9873508907710944,0.4231480471394547,0.0
1.981223594796152,-0.5812512053169189,1.0
2.344108846525779,0.24258279904350352,1.0
1.3450036121186228,-0.8378591686033112,1.0
0.3546903627155393,-0.3642125347705703,1.0
0.4700056609135863,0.47993400390358193,1.0
1.9237069474304338,-0.3062297505601511,1.0
1.1629374245562747,0.038063439247311454,0.0
-0.048663435468466576,-0.6888737712758128,1.0
0.9858672690256726,0.7428811116982134,0.0
0.9861635224147131,0.4762150209526135,0.0
1.6500205355164146,-0.1781768206592282,1.0
0.1640547642502414,-0.25354365502241666,1.0
0.2593555894452668,-0.5333000318006595,1.0
0.020460603983874392,0.9142315264994822,0.0
0.6397142804602208,0.9509239257260245,0.0
0.43064020994321617,0.40511000671845565,0.0
-1.1408293364337523,0.8090421394426435,0.0
0.4552582199622508,-0.21879745844028903,1.0
2.1654852331144525,-0.15585746780181214,1.0
0.4446251035912855,0.6184412383537968,0.0
0.11851194764493864,1.3255857978937224,0.0
-0.5850325368151672,0.2646978863427407,0.0
1.1699189376467565,-0.6324992989127478,1.0
2.1408951291992735,0.4437868033002572,1.0
1.7724937399083065,-0.11570678154403474,1.0
0.8129901297410067,-0.8768627098593798,1.0
-1.225065031070622,0.6944076996092258,0.0
1.2549480450477013,-0.315030983144413,1.0
0.6362346346355287,0.4598620311054009,0.0
0.6463565856419131,0.732006343378036,0.0
1.841172411355534,-0.10761135052136692,1.0
1.8764827291225428,-0.017839679753810345,1.0
0.7089425786113109,-0.9037438617330062,1.0
-0.8993964713317073,-0.20953691909450037,0.0
0.28715867818865676,-0.3602541682097316,1.0
-1.11874764676752,0.15759143050346788,0.0
-0.4750776687369144,0.45064677325832664,0.0
0.9798371280517407,0.23457807474719325,0.0
0.9670546375682082,0.5399240989885503,0.0
-0.7585864362929262,0.6231773340571369,0.0
0.30892214264497253,1.2503597209549424,0.0
1.6849625579824068,0.28054609360674826,1.0
0.03946099682082767,-0.36697111092840523,1.0
-0.728037955718625,1.1062876657682184,0.0
1.1509508143793992,-0.21934739819749002,0.0
1.844720430958459,0.238653140658383,1.0
1.2306584751191227,-0.7469983710941821,1.0
1.6181276317882605,0.27378800725955943,1.0
0.1256685917520143,1.4591015309044482,0.0
-0.7508023296143661,1.0906969144150607,0.0
0.3793180558608535,0.010386989733923047,1.0
-0.9588678825079305,0.5077552929675021,0.0
-0.5500500334773176,1.3510814916200597,0.0
0.15803608607238562,-0.5283759946744615,1.0
-0.7937133253029972,0.5280304497642534,0.0
0.010779427969007358,0.7745499623868393,1.0
0.09552378292902719,-0.8134335777885839,1.0
-1.2799358151029132,0.20616411266018841,0.0
1.0232716225364236,0.4672358702122573,0.0
1.4617832499284964,-0.5035287253981311,1.0
-0.2656405820810851,0.7940516221131857,0.0
0.295243305125396,0.1690611806715388,1.0
-1.608088121294168,0.5037400050875269,0.0
-0.5311394627123476,1.0137994914394006,0.0
0.23073977949538216,0.9077082553507096,0.0
-0.32899438325054375,0.8821074351413558,0.0
-0.6111593540035811,0.9365103768432582,0.0
1.8320695299335048,-0.5076954946559017,1.0
0.9719199700919836,-0.5071572415648055,1.0
1.0547444206996284,0.2651220045113082,0.0
1.1212411013609913,-0.7446556656047447,1.0
0.1283627396972778,0.966768903063226,0.0
-0.7473439263773998,0.10266290233636033,0.0
0.9472206388927676,0.44453350876700776,0.0
1.471723950604139,-0.8320533027647835,1.0
1.2850008667348143,-0.2724756986947383,1.0
2.4732060649243897,0.23571069330856517,1.0
0.6354851210117055,0.49257483190480106,0.0
0.011658540922930893,0.8865942468856371,0.0
-0.9076900952994589,0.4200079698640665,0.0
0.6025889723474193,0.3660752423299356,0.0
1.4480371267003616,0.05293344046694845,1.0
1.565247854421835,-0.593891311678425,1.0
0.017560987593980837,0.7963528170592336,1.0
0.7326456644247831,0.17152360598784755,0.0
0.8824192700931723,0.7451760992424625,1.0
0.8708911561425268,-0.6855420914714938,1.0
0.8138429410591062,-0.4652434408248603,1.0
1.097222802577618,0.3909020976793294,0.0
-1.5604180854400798,0.3196451965942484,0.0
-0.7221977280499404,0.6855884082695316,0.0
-0.1769742188064574,0.5020644986502714,1.0
1.5544580347899533,-0.1786999260160581,1.0
1.7450957224029922,-0.5537917949932,1.0
-0.710776467993158,0.5533203301010432,0.0
0.03152760800005044,0.408875162324575,1.0
1.9620974373496722,-0.8503813482971683,1.0
1.410263863355475,-0.9096352911730612,1.0
-1.0055957326824299,0.584018649983827,0.0
1.1608869331810134,0.9964502427829216,0.0
1.305034694381851,0.33670114774145987,1.0
2.5776408300502855,0.12934249454587954,1.0
1.1912657709115653,-0.03668971841775559,1.0
1.2865411983134605,0.6961074398248448,0.0
0.7345555483467742,0.8051644124258845,0.0
0.6895896459861637,-0.545180974650447,1.0
0.7192899462385423,0.5621443043522077,0.0
0.30160359655395974,0.5434014716375213,0.0
-1.377285485933412,0.2829565196324523,0.0
0.9519514134863134,0.21826281320444363,0.0
0.6947784797904925,-0.9323047747724875,1.0
-0.417249941925824,0.5648046396964279,0.0
-0.16506684869700536,0.2568906647134296,1.0
1.1059828862707062,-0.3720218152953386,1.0
0.37879132054591846,0.9733881014128303,0.0
0.3826790979417461,1.056296504304062,0.0
2.0924539705700553,0.2106407970155993,1.0
0.18270098305708438,0.5852152748383119,0.0
1.0212108233726536,-0.584300573664651,1.0
-0.08280202285499466,0.24585006759062966,0.0
-0.2694367026369854,0.9850320948306738,0.0
1.6380370132482378,-0.24121733202450918,1.0
0.441930429694833,1.2059538273723835,0.0
-0.06621319471846338,-0.3626562377380981,1.0
-0.035379411736204125,0.7054841426509268,0.0
2.19098216011428,-0.15401779463714454,1.0
0.681176268571597,0.5534503079428288,0.0
-0.4358742854024643,0.8762394076968141,0.0
-0.5492315569762366,1.112450334752165,1.0
1.3574470988609535,0.0817440625849904,1.0
-0.8622151402239034,0.7225526846487009,0.0
2.0965038749468596,0.35832652049492614,1.0
-0.3693685730433075,1.008576578064914,0.0
0.3789473561888569,-5.662925376689887e-05,1.0
1.9015291495227835,-0.40614112764620797,1.0
1.8968744013225176,0.10944556922128981,1.0
2.21877128194012,0.9740499852680876,1.0
0.2966316149730972,1.1863387458091907,0.0
0.41571252040722384,-0.7229870809746792,1.0
-0.049328194351503374,0.39603142141384257,1.0
1.3579033592412104,-0.9804261163844437,1.0
2.1046276101789836,0.3544895913595875,1.0
1.2885723396387985,-0.3686144339459063,1.0
0.009579308160426958,0.1709306733443738,1.0
0.9143132215290624,-0.5390805206582442,1.0
1.8582732296207918,-0.21929351636712446,1.0
0.46602862000543843,0.6750734098798783,0.0
0.6167843309331866,0.6776600620008804,0.0
0.7394075051877128,0.4556321063732752,0.0
-0.6626589241237781,0.8771002346469874,1.0
0.31251213621014323,0.9491081167739878,0.0
-0.2893505272705801,0.9293771374943024,0.0
0.2510350681839641,1.0671148657703993,0.0
1.250478299672204,-0.22081991247069693,1.0
1.0617157879345351,0.9916385409281285,0.0
1.45738799489127,0.2581938024997691,0.0
0.49127780220188616,0.03421109346945056,1.0
0.9420645712590778,1.0179546809395545,0.0
-0.7715562350149072,0.4815767003527237,0.0
1.185042056738128,-0.0685080762164659,0.0
1.291855559752162,-0.4096406376945329,1.0
-0.4878442428004025,0.6728719419498785,1.0
0.0810266554501029,1.291106666313494,0.0
1.4969180426474002,0.7323691748397249,0.0
0.421879374655688,-0.5543288955060152,1.0
1.4962273270649658,-0.5776468056745674,1.0
-0.05730957000935025,0.4993316420001244,0.0
1.0971513919157836,-0.18970709205366673,1.0
-0.30140799591733025,0.8623397330386539,0.0
1.3086530198273654,-0.7414061867557007,1.0
0.27647059351996905,0.5783753226740267,0.0
0.44903445229346894,0.12597342109297588,1.0
0.8321324063679338,-0.7105803287576078,1.0
0.8612976722993697,0.26472805539044375,0.0
-0.47388100223990637,0.1798459771142949,0.0
1.386104557702223,0.6944538020715837,0.0
1.6004964450416428,0.379737716129029,1.0
-1.3708396540994503,0.17576003917531402,0.0
1.1836872247351473,0.31626366278190166,0.0
0.5464342063150043,1.133762894475632,0.0
0.11777551380884457,1.1501879175938863,0.0
1.6740924738145424,-0.5169561843409423,1.0
0.3332483997147395,1.129087732560885,0.0
-0.24977330748861665,-0.0177219583564569,1.0
-0.0845558547075374,-0.4317768869002856,1.0
2.618213007512167,0.5102864000182975,1.0
0.43726149347088505,1.5755215554507442,0.0
0.5222659668227719,0.6215013114830891,0.0
0.9403349474784405,0.778167426153688,0.0
1.2672536187361063,0.07076034387421026,1.0
-1.4065448361891817,0.003597815439616958,0.0
0.46375656380203456,0.7360596935666296,0.0
-0.7217626988437421,0.14657796129520562,0.0
0.9940641741163854,-0.6955202734113725,1.0
1.4564079209101748,-0.47827378628902667,1.0
1.1655796021650282,-0.15001478818079939,1.0
0.21472951183620773,1.2593267185686425,0.0
0.6859863389181667,-0.6728510347375265,1.0
0.03518777884216895,0.8038762196985102,0.0
0.5022088319892548,1.0489243124534577,0.0
0.3358746589677613,0.08812432513483479,1.0
-0.03602445589092521,-0.4450362556789871,1.0
-1.0691905954162146,0.240218250309081,0.0
-0.01790237086276225,0.9412861665970738,0.0
1.1470368741159993,-0.3663210882624354,1.0
0.20119023820421147,0.4475129768767252,1.0
0.6097486959318613,1.190767074282063,0.0
1.3344937544859956,0.24742629486318013,1.0
-0.3409311679260904,0.6221853366097398,0.0
-0.6305807505897307,1.2916413889148333,0.0
0.011715205505974866,1.024191943234643,0.0
-0.5765979852838685,0.6459959220523093,0.0
1.1973910288121181,-0.12755006028661903,1.0
0.8525644500671434,-0.8009700888309885,1.0
1.5231502831719355,-1.1178784141277,1.0
2.2849798775621206,-0.13207047934893879,1.0
0.25625741000637775,-0.6336418071718911,1.0
1.0845323434590437,0.47648019681828746,0.0
0.08460723013058243,1.0631297353607674,0.0
0.8001444046234423,0.19872085004122583,0.0
-0.6143272403414619,0.320738712928075,0.0
0.93512831877826,-0.46492300931928343,1.0
-0.04460694615808958,0.5638815909264101,0.0
0.6571932295289162,-0.4724259822447833,1.0
0.6436264135075296,0.7436990647041442,0.0
-0.6356466144393215,0.7864629746566765,0.0
0.9232608471805743,1.0881061918804638,0.0
1.373908541518538,-0.359386058186383,1.0
-0.9804688362980694,1.2476301604589086,0.0
0.6185567659814952,-0.2984190779972688,1.0
-1.1261682305594118,1.3001086412337024,0.0
1.645479846477672,-0.09672346227090017,1.0
-0.538096016583013,0.7391588082025548,0.0
0.49907917645302313,-0.6060175930824242,1.0
1.2442473570453845,-0.7092986095622706,1.0
0.07669346688335835,0.4717468176593058,1.0
1.4091906750022174,0.2594139262993391,1.0
0.8908635522113961,0.8879453226963676,0.0
0.21041623270894352,0.2854648625888364,1.0
1.038203132839799,-0.47533074148841586,1.0
0.9420092820863187,0.2275547502461221,0.0
2.0143273017105594,0.7846609042496875,1.0
1.1376977336390273,0.013491445324068374,1.0
0.057788128213247004,0.6870635681302727,1.0
-0.6964164907339776,-0.11270307572999005,0.0
0.686711717663613,1.218716225826198,0.0
1.6924211728794,0.26725844493645773,1.0
2.468738050274883,0.12619444219404052,1.0
0.7454616717633128,0.46691985072587244,0.0
1.136992626646552,-0.544070098666682,1.0
0.48383803865302727,0.5893086886164718,0.0
0.3659015270380803,0.5951619248788816,0.0
1.0975856478776063,0.271884695493673,0.0
0.22248379677914437,-0.11053428883904567,1.0
1.1262210056649862,-0.3657454204139059,0.0
1.4679386355819388,-0.36428078466372404,1.0
1.1266979789653067,-0.16488429569426932,1.0
2.2915066102635735,0.18833670500158667,1.0
2.149670756111633,0.12219076909150395,1.0
-0.9644303530617939,0.8573761980458441,0.0
0.14562549176968986,0.44932425317957436,0.0
0.37168740186111704,-0.14982010523669648,1.0
0.7154993228678459,0.10598654819295739,0.0
1.0727901149928742,-0.6791691533260711,1.0
0.6130966320425271,0.29226710972889586,0.0
-0.0990760726775244,0.8676715555481822,0.0
0.17317899698041125,-0.5851697368453938,1.0
-0.7979764615513169,0.304761021729616,0.0
0.10401359528049194,0.05564373013565474,1.0
1.0458548270687116,0.4332962860459834,0.0
0.4036284215539138,0.597845179838311,0.0
1.862936282203284,0.11602905427408279,1.0
0.6931463930251633,-1.45838332440382,1.0
0.41928125419134077,0.10359340797583347,1.0
0.20373421174912631,-0.3705750421197746,1.0
2.150503779270156,-0.5859495986723576,1.0
0.35893735266007465,0.6643797006685497,0.0
0.32905691931285663,-0.19007385513912478,1.0
-0.45341102753334106,0.30694784922814655,0.0
0.4551146284893208,-0.19866500511897406,1.0
1.0638088707980446,0.3529655275950603,0.0
1.3351037721331844,0.1220483218163502,0.0
1.8086506714667454,-0.22642279050476585,1.0
-0.014476720812447774,0.926749538879796,0.0
-0.16119770877131004,0.16984688929889258,1.0
-0.30198841706043245,0.3943160717602867,0.0
1.1378299595487684,-0.7199660871113368,1.0
1.672964410386097,-0.15742157696829684,1.0
1.4371529766530058,-0.08546940665373537,1.0
1.6455476902260546,-0.33417580215541376,1.0
1.4325701767643182,0.7538763005541287,1.0
0.24205057804949243,-0.10369013187719976,1.0
0.6393639782445943,0.09460340622058028,1.0
2.2311246590377523,0.6954162866998364,1.0
1.4212155326480984,-0.21344576489883876,1.0
2.022831976905186,-0.5047894916586031,1.0
1.380443128881974,-0.6369802685218617,1.0
0.566790092369974,0.5146663722840559,0.0
0.9398749507656328,0.49429573284932105,0.0
0.8745094915820456,0.5125263134413238,0.0
-1.5171278337308687,0.15483583998778314,0.0
0.7944102806612261,-0.320624118888039,1.0
-0.5400111513483772,0.8504914330034908,0.0
0.5377556929443297,0.7922857752898504,0.0
1.0774244618996587,-0.6640838025594544,1.0
-0.7280395434057401,1.0475156579294613,0.0
1.9642668941748869,0.5430288739730376,1.0
0.6033385146033894,-0.5647157052604534,1.0
-0.9335837451253527,0.8177227879740622,0.0
0.9776295314450607,0.11678764839726308,1.0
-0.976824954837982,0.7004701690884708,0.0
1.3101054792046434,-0.10475251299714855,0.0
1.6551339750936345,0.07548734238101229,0.0
0.7877632541780221,0.15579002820951937,1.0
1.003012199330116,-0.21982336176621198,1.0
0.8161636255104646,-0.3850327810803593,1.0
0.27186492368263215,-0.018223457807418506,1.0
-0.06699333093249171,1.194750763499884,0.0
0.33429847461924855,1.114694058620649,0.0
0.27413595790799916,0.6635330820958685,0.0
-0.6604195793355607,0.3453194395254544,0.0
0.9786019729435541,-0.8601818934795256,1.0
-0.5822515072742802,0.5568353292549447,0.0
1.0953955572544503,-0.8776761581375487,1.0
-0.7593904146864648,0.2912011341688635,0.0
0.9576574592724023,-0.6734248083911735,1.0
1.1732525546526467,-0.5977553222707466,1.0
1.1253517148553236,-0.494903972125328,1.0
0.293168514793868,0.07580706702674461,1.0
0.7132247181767929,0.6580993085358894,0.0
-0.19018281602237447,-0.440320787046695,1.0
1.5820019485615058,-0.4438865046089396,1.0
2.046858264748805,0.285391948300707,1.0
0.4830222094911429,-0.5944843612690573,1.0
0.26755269899185885,0.26913326082090766,1.0
1.6003099518318418,-0.08196375158850017,1.0
1.3073432067622452,0.3010561905510432,0.0
0.5955805432836281,1.3968060856448052,0.0
-1.0957238934131541,0.32614174115021866,0.0
-0.07025114241908514,1.0829186293442155,0.0
1.766325081390688,-0.06740244713994792,1.0
1.5320691467146383,0.06640532612546846,1.0
1.9994302826423327,-0.2954722196653351,1.0
0.19197201074082265,-0.5515871494595405,1.0
0.3501820305139758,0.5630952305582871,0.0
0.9970551006859011,-0.0147737780052547,1.0
0.19203947709122204,0.4897101386621626,0.0
2.0538539304373233,-0.0004881123110207636,1.0
0.4803492060962269,-0.43947165020667595,1.0
-0.6646717894067642,0.4663100353265826,0.0
-1.112486431213289,0.08439480182734205,0.0
1.1788131429377247,-0.4304461155111482,1.0
0.43181224996694534,0.5139038623683024,1.0
-0.30921925731517613,0.2424271939030605,1.0
0.7235531097363193,0.32953340308950646,0.0
0.6834696271926961,-1.030563063239151,1.0
1.6420777808646831,-0.4536547231839211,1.0
1.2092338267618603,-0.39434863381575125,1.0
1.194983968660729,-0.4152772094679702,1.0
-0.08255734865520103,-0.30754131506247195,1.0
-0.9652313480683583,0.9451068324018259,0.0
-0.41904473699290945,0.3520515243708914,0.0
0.6295677268379001,-0.12429750606098866,1.0
1.8837399612348171,0.07643600698723477,1.0
0.5958906946225566,0.050283764479738036,0.0
0.3062992587769706,-0.3834941104367712,1.0
0.2982761136655184,0.5980700142561877,0.0
1.2620327986361581,-0.08955812029302003,1.0
